COD_POZZO,DATA_ORA,LIVELLO,PORTATA
MAN4,2020-08-23 07:45:00,30.91,0.0
MAN4,2020-08-23 08:00:00,30.91,0.0
MAN4,2020-08-23 08:15:00,30.91,0.0
MAN4,2020-08-23 08:30:00,22.28,19.15
MAN4,2020-08-23 08:45:00,19.28,22.8
MAN4,2020-08-23 09:00:00,22.11,14.19
MAN4,2020-08-23 09:15:00,29.3,0.0
MAN4,2020-08-23 09:30:00,28.85,0.0
MAN4,2020-08-23 09:45:00,28.21,0.0
MAN4,2020-08-23 10:00:00,27.6,0.0
MAN4,2020-08-23 10:15:00,27.6,0.0
MAN4,2020-08-23 10:30:00,27.6,0.0
MAN4,2020-08-23 10:45:00,27.6,0.0
MAN4,2020-08-23 11:00:00,27.6,0.0
MAN4,2020-08-23 11:15:00,27.6,0.0
MAN4,2020-08-23 11:30:00,27.6,0.0
MAN4,2020-08-23 11:45:00,27.6,0.0
MAN4,2020-08-23 12:00:00,27.68,0.0
MAN4,2020-08-23 12:15:00,29.05,1.11
MAN4,2020-08-23 12:30:00,20.88,24.2
MAN4,2020-08-23 12:45:00,20.46,23.56
MAN4,2020-08-23 13:00:00,20.46,23.56
MAN4,2020-08-23 13:15:00,19.85,23.56
MAN4,2020-08-23 13:30:00,19.84,23.56
MAN4,2020-08-23 13:45:00,19.84,23.56
MAN4,2020-08-23 14:00:00,19.84,23.56
MAN4,2020-08-23 14:15:00,19.84,23.56
MAN4,2020-08-23 14:30:00,19.84,23.56
MAN4,2020-08-23 14:45:00,19.78,23.46
MAN4,2020-08-23 15:00:00,19.68,23.28
MAN4,2020-08-23 15:15:00,19.68,23.28
MAN4,2020-08-23 15:30:00,19.68,23.29
MAN4,2020-08-23 15:45:00,19.68,23.29
MAN4,2020-08-23 16:00:00,19.68,23.29
MAN4,2020-08-23 16:15:00,19.68,23.29
MAN4,2020-08-23 16:30:00,19.68,23.29
MAN4,2020-08-23 16:45:00,19.68,23.29
MAN4,2020-08-23 17:00:00,19.68,23.29
MAN4,2020-08-23 17:15:00,19.68,23.29
MAN4,2020-08-23 17:30:00,19.68,23.29
MAN4,2020-08-23 17:45:00,22.61,14.74
MAN4,2020-08-23 18:00:00,29.07,0.0
MAN4,2020-08-23 18:15:00,19.94,21.84
MAN4,2020-08-23 18:30:00,19.21,20.33
MAN4,2020-08-23 18:45:00,28.28,0.0
MAN4,2020-08-23 19:00:00,28.91,0.0
MAN4,2020-08-23 19:15:00,27.84,0.0
MAN4,2020-08-23 19:30:00,27.42,0.0
MAN4,2020-08-23 19:45:00,27.42,0.0
MAN4,2020-08-23 20:00:00,27.42,0.0
MAN4,2020-08-23 20:15:00,27.42,0.0
MAN4,2020-08-23 20:30:00,27.42,0.0
MAN4,2020-08-23 20:45:00,27.71,0.0
MAN4,2020-08-23 21:00:00,28.61,3.0
MAN4,2020-08-23 21:15:00,29.07,1.46
MAN4,2020-08-23 21:30:00,29.9,0.0
MAN4,2020-08-23 21:45:00,29.9,0.0
MAN4,2020-08-23 22:00:00,29.9,0.0
MAN4,2020-08-23 22:15:00,29.9,0.0
MAN4,2020-08-23 22:30:00,29.2,0.0
MAN4,2020-08-23 22:45:00,28.12,0.0
MAN4,2020-08-23 23:00:00,27.76,0.0
MAN4,2020-08-23 23:15:00,27.76,0.0
MAN4,2020-08-23 23:30:00,27.76,0.0
MAN4,2020-08-23 23:45:00,27.76,0.0
MAN4,2020-08-24 00:00:00,27.45,0.0
MAN4,2020-08-24 00:15:00,27.13,0.0
MAN4,2020-08-24 00:30:00,27.13,0.0
MAN4,2020-08-24 00:45:00,27.13,0.0
MAN4,2020-08-24 01:00:00,27.13,0.0
MAN4,2020-08-24 01:15:00,27.13,0.0
MAN4,2020-08-24 01:30:00,27.18,0.0
MAN4,2020-08-24 01:45:00,28.82,0.0
MAN4,2020-08-24 02:00:00,29.36,0.0
MAN4,2020-08-24 02:15:00,29.95,0.0
MAN4,2020-08-24 02:30:00,29.95,0.0
MAN4,2020-08-24 02:45:00,29.95,0.0
MAN4,2020-08-24 03:00:00,29.95,0.0
MAN4,2020-08-24 03:15:00,30.33,0.0
MAN4,2020-08-24 03:30:00,30.57,0.0
MAN4,2020-08-24 03:45:00,30.57,0.0
MAN4,2020-08-24 04:00:00,30.57,0.0
MAN4,2020-08-24 04:15:00,30.57,0.0
MAN4,2020-08-24 04:30:00,30.57,0.0
MAN4,2020-08-24 04:45:00,30.57,0.0
MAN4,2020-08-24 05:00:00,30.57,0.0
MAN4,2020-08-24 05:15:00,30.57,0.0
MAN4,2020-08-24 05:30:00,30.57,0.0
MAN4,2020-08-24 05:45:00,30.62,0.0
MAN4,2020-08-24 06:00:00,31.19,0.0
MAN4,2020-08-24 06:15:00,31.19,0.0
MAN4,2020-08-24 06:30:00,31.19,0.0
MAN4,2020-08-24 06:45:00,31.19,0.0
MAN4,2020-08-24 07:00:00,31.19,0.0
MAN4,2020-08-24 07:15:00,31.19,0.0
MAN4,2020-08-24 07:30:00,31.19,0.0
MAN4,2020-08-24 07:45:00,27.63,8.62
MAN4,2020-08-24 08:00:00,19.65,22.89
MAN4,2020-08-24 08:15:00,23.46,11.13
MAN4,2020-08-24 08:30:00,29.74,0.0
MAN4,2020-08-24 08:45:00,29.67,0.0
MAN4,2020-08-24 09:00:00,28.46,0.0
MAN4,2020-08-24 09:15:00,28.16,0.0
MAN4,2020-08-24 09:30:00,28.16,0.0
MAN4,2020-08-24 09:45:00,27.84,0.0
MAN4,2020-08-24 10:00:00,29.43,0.0
MAN4,2020-08-24 10:15:00,25.27,13.9
MAN4,2020-08-24 10:30:00,20.64,24.03
MAN4,2020-08-24 10:45:00,20.48,24.03
MAN4,2020-08-24 11:00:00,20.48,24.03
MAN4,2020-08-24 11:15:00,20.48,24.03
MAN4,2020-08-24 11:30:00,23.63,14.2
MAN4,2020-08-24 11:45:00,29.58,0.0
MAN4,2020-08-24 12:00:00,21.68,19.8
MAN4,2020-08-24 12:15:00,20.15,18.7
MAN4,2020-08-24 12:30:00,28.87,0.0
MAN4,2020-08-24 12:45:00,29.58,0.0
MAN4,2020-08-24 13:00:00,28.33,0.0
MAN4,2020-08-24 13:15:00,28.09,0.0
MAN4,2020-08-24 13:30:00,27.84,0.0
MAN4,2020-08-24 13:45:00,27.47,0.0
MAN4,2020-08-24 14:00:00,28.34,0.0
MAN4,2020-08-24 14:15:00,28.74,3.4
MAN4,2020-08-24 14:30:00,20.76,24.4
MAN4,2020-08-24 14:45:00,20.53,24.4
MAN4,2020-08-24 15:00:00,20.53,24.05
MAN4,2020-08-24 15:15:00,20.53,23.43
MAN4,2020-08-24 15:30:00,20.37,23.43
MAN4,2020-08-24 15:45:00,28.25,0.71
MAN4,2020-08-24 16:00:00,26.27,9.0
MAN4,2020-08-24 16:15:00,19.17,22.54
MAN4,2020-08-24 16:30:00,25.31,6.39
MAN4,2020-08-24 16:45:00,29.53,0.0
MAN4,2020-08-24 17:00:00,28.81,0.0
MAN4,2020-08-24 17:15:00,27.98,0.0
MAN4,2020-08-24 17:30:00,27.78,0.0
MAN4,2020-08-24 17:45:00,27.78,0.0
MAN4,2020-08-24 18:00:00,27.82,0.0
MAN4,2020-08-24 18:15:00,29.28,0.0
MAN4,2020-08-24 18:30:00,24.41,15.56
MAN4,2020-08-24 18:45:00,20.42,24.2
MAN4,2020-08-24 19:00:00,20.42,24.2
MAN4,2020-08-24 19:15:00,20.42,24.2
MAN4,2020-08-24 19:30:00,20.42,24.2
MAN4,2020-08-24 19:45:00,23.29,15.59
MAN4,2020-08-24 20:00:00,29.36,0.0
MAN4,2020-08-24 20:15:00,21.64,19.64
MAN4,2020-08-24 20:30:00,20.04,18.94
MAN4,2020-08-24 20:45:00,28.76,0.0
MAN4,2020-08-24 21:00:00,29.4,0.0
MAN4,2020-08-24 21:15:00,28.2,0.0
MAN4,2020-08-24 21:30:00,28.07,0.0
MAN4,2020-08-24 21:45:00,27.52,0.0
MAN4,2020-08-24 22:00:00,27.44,0.0
MAN4,2020-08-24 22:15:00,27.44,0.0
MAN4,2020-08-24 22:30:00,27.44,0.0
MAN4,2020-08-24 22:45:00,27.44,0.0
MAN4,2020-08-24 23:00:00,27.44,0.0
MAN4,2020-08-24 23:15:00,27.44,0.0
MAN4,2020-08-24 23:30:00,27.44,0.0
MAN4,2020-08-24 23:45:00,27.44,0.0
MAN4,2020-08-25 00:00:00,27.44,0.0
MAN4,2020-08-25 00:15:00,27.44,0.0
MAN4,2020-08-25 00:30:00,27.44,0.0
MAN4,2020-08-25 00:45:00,27.44,0.0
MAN4,2020-08-25 01:00:00,27.44,0.0
MAN4,2020-08-25 01:15:00,27.44,0.0
MAN4,2020-08-25 01:30:00,27.44,0.0
MAN4,2020-08-25 01:45:00,27.44,0.0
MAN4,2020-08-25 02:00:00,27.44,0.0
MAN4,2020-08-25 02:15:00,27.44,0.0
MAN4,2020-08-25 02:30:00,27.44,0.0
MAN4,2020-08-25 02:45:00,27.44,0.0
MAN4,2020-08-25 03:00:00,27.44,0.0
MAN4,2020-08-25 03:15:00,27.44,0.0
MAN4,2020-08-25 03:30:00,27.44,0.0
MAN4,2020-08-25 03:45:00,27.44,0.0
MAN4,2020-08-25 04:00:00,27.44,0.0
MAN4,2020-08-25 04:15:00,27.44,0.0
MAN4,2020-08-25 04:30:00,27.44,0.0
MAN4,2020-08-25 04:45:00,27.44,0.0
MAN4,2020-08-25 05:00:00,27.44,0.0
MAN4,2020-08-25 05:15:00,27.44,0.0
MAN4,2020-08-25 05:30:00,27.84,0.0
MAN4,2020-08-25 05:45:00,29.81,0.0
MAN4,2020-08-25 06:00:00,30.21,0.0
MAN4,2020-08-25 06:15:00,30.75,0.0
MAN4,2020-08-25 06:30:00,30.75,0.0
MAN4,2020-08-25 06:45:00,30.75,0.0
MAN4,2020-08-25 07:00:00,30.98,0.0
MAN4,2020-08-25 07:15:00,31.37,0.0
MAN4,2020-08-25 07:30:00,26.99,12.34
MAN4,2020-08-25 07:45:00,21.03,24.31
MAN4,2020-08-25 08:00:00,20.86,24.3
MAN4,2020-08-25 08:15:00,20.59,24.3
MAN4,2020-08-25 08:30:00,20.24,24.3
MAN4,2020-08-25 08:45:00,26.51,7.06
MAN4,2020-08-25 09:00:00,30.03,0.0
MAN4,2020-08-25 09:15:00,30.46,0.0
MAN4,2020-08-25 09:30:00,30.66,0.0
MAN4,2020-08-25 09:45:00,30.47,0.0
MAN4,2020-08-25 10:00:00,28.91,0.0
MAN4,2020-08-25 10:15:00,28.36,0.0
MAN4,2020-08-25 10:30:00,24.11,11.95
MAN4,2020-08-25 10:45:00,18.66,22.01
MAN4,2020-08-25 11:00:00,18.48,21.66
MAN4,2020-08-25 11:15:00,18.47,21.65
MAN4,2020-08-25 11:30:00,18.47,21.65
MAN4,2020-08-25 11:45:00,18.47,21.65
MAN4,2020-08-25 12:00:00,18.47,21.65
MAN4,2020-08-25 12:15:00,18.38,21.65
MAN4,2020-08-25 12:30:00,17.85,21.65
MAN4,2020-08-25 12:45:00,21.73,12.34
MAN4,2020-08-25 13:00:00,28.66,0.0
MAN4,2020-08-25 13:15:00,29.57,0.0
MAN4,2020-08-25 13:30:00,24.31,13.61
MAN4,2020-08-25 13:45:00,18.83,22.39
MAN4,2020-08-25 14:00:00,20.72,15.63
MAN4,2020-08-25 14:15:00,28.7,0.0
MAN4,2020-08-25 14:30:00,28.88,0.0
MAN4,2020-08-25 14:45:00,27.64,0.0
MAN4,2020-08-25 15:00:00,27.49,0.0
MAN4,2020-08-25 15:15:00,27.49,0.0
MAN4,2020-08-25 15:30:00,27.49,0.0
MAN4,2020-08-25 15:45:00,27.49,0.0
MAN4,2020-08-25 16:00:00,27.49,0.0
MAN4,2020-08-25 16:15:00,28.47,0.0
MAN4,2020-08-25 16:30:00,25.68,12.24
MAN4,2020-08-25 16:45:00,20.51,23.8
MAN4,2020-08-25 17:00:00,20.51,23.8
MAN4,2020-08-25 17:15:00,20.26,23.8
MAN4,2020-08-25 17:30:00,19.9,23.8
MAN4,2020-08-25 17:45:00,19.9,23.8
MAN4,2020-08-25 18:00:00,19.9,23.8
MAN4,2020-08-25 18:15:00,19.9,23.8
MAN4,2020-08-25 18:30:00,20.19,22.94
MAN4,2020-08-25 18:45:00,28.9,0.0
MAN4,2020-08-25 19:00:00,23.39,15.43
MAN4,2020-08-25 19:15:00,18.97,22.69
MAN4,2020-08-25 19:30:00,26.01,4.33
MAN4,2020-08-25 19:45:00,29.33,0.0
MAN4,2020-08-25 20:00:00,28.13,0.0
MAN4,2020-08-25 20:15:00,27.87,0.0
MAN4,2020-08-25 20:30:00,27.87,0.0
MAN4,2020-08-25 20:45:00,27.27,0.0
MAN4,2020-08-25 21:00:00,27.26,0.0
MAN4,2020-08-25 21:15:00,27.26,0.0
MAN4,2020-08-25 21:30:00,27.66,0.0
MAN4,2020-08-25 21:45:00,29.05,2.14
MAN4,2020-08-25 22:00:00,20.72,23.9
MAN4,2020-08-25 22:15:00,20.55,23.9
MAN4,2020-08-25 22:30:00,20.05,23.9
MAN4,2020-08-25 22:45:00,19.93,23.9
MAN4,2020-08-25 23:00:00,19.93,23.9
MAN4,2020-08-25 23:15:00,19.93,23.9
MAN4,2020-08-25 23:30:00,19.93,23.9
MAN4,2020-08-25 23:45:00,19.93,23.9
MAN4,2020-08-26 00:00:00,25.1,9.39
MAN4,2020-08-26 00:15:00,29.2,0.0
MAN4,2020-08-26 00:30:00,26.89,7.83
MAN4,2020-08-26 00:45:00,20.44,24.26
MAN4,2020-08-26 01:00:00,20.24,24.26
MAN4,2020-08-26 01:15:00,20.24,23.9
MAN4,2020-08-26 01:30:00,20.24,23.29
MAN4,2020-08-26 01:45:00,20.24,23.29
MAN4,2020-08-26 02:00:00,22.64,16.17
MAN4,2020-08-26 02:15:00,29.07,0.0
MAN4,2020-08-26 02:30:00,29.74,0.0
MAN4,2020-08-26 02:45:00,29.74,0.0
MAN4,2020-08-26 03:00:00,30.29,0.0
MAN4,2020-08-26 03:15:00,30.35,0.0
MAN4,2020-08-26 03:30:00,30.35,0.0
MAN4,2020-08-26 03:45:00,30.35,0.0
MAN4,2020-08-26 04:00:00,30.35,0.0
MAN4,2020-08-26 04:15:00,30.35,0.0
MAN4,2020-08-26 04:30:00,30.35,0.0
MAN4,2020-08-26 04:45:00,30.35,0.0
MAN4,2020-08-26 05:00:00,30.35,0.0
MAN4,2020-08-26 05:15:00,30.35,0.0
MAN4,2020-08-26 05:30:00,30.41,0.0
MAN4,2020-08-26 05:45:00,30.99,0.0
MAN4,2020-08-26 06:00:00,30.99,0.0
MAN4,2020-08-26 06:15:00,30.99,0.0
MAN4,2020-08-26 06:30:00,30.99,0.0
MAN4,2020-08-26 06:45:00,31.1,0.0
MAN4,2020-08-26 07:00:00,31.6,0.0
MAN4,2020-08-26 07:15:00,21.95,20.7
MAN4,2020-08-26 07:30:00,19.39,22.94
MAN4,2020-08-26 07:45:00,25.4,7.27
MAN4,2020-08-26 08:00:00,29.97,0.0
MAN4,2020-08-26 08:15:00,28.88,0.0
MAN4,2020-08-26 08:30:00,28.19,0.0
MAN4,2020-08-26 08:45:00,28.03,0.0
MAN4,2020-08-26 09:00:00,28.03,0.0
MAN4,2020-08-26 09:15:00,28.03,0.0
MAN4,2020-08-26 09:30:00,27.88,0.0
MAN4,2020-08-26 09:45:00,27.97,0.0
MAN4,2020-08-26 10:00:00,28.76,3.36
MAN4,2020-08-26 10:15:00,20.76,24.5
MAN4,2020-08-26 10:30:00,20.44,24.05
MAN4,2020-08-26 10:45:00,20.44,23.53
MAN4,2020-08-26 11:00:00,20.44,23.53
MAN4,2020-08-26 11:15:00,20.44,23.53
MAN4,2020-08-26 11:30:00,20.44,23.53
MAN4,2020-08-26 11:45:00,20.44,23.53
MAN4,2020-08-26 12:00:00,20.44,23.53
MAN4,2020-08-26 12:15:00,26.82,5.49
MAN4,2020-08-26 12:30:00,26.77,7.4
MAN4,2020-08-26 12:45:00,19.17,22.73
MAN4,2020-08-26 13:00:00,23.11,10.31
MAN4,2020-08-26 13:15:00,29.29,0.0
MAN4,2020-08-26 13:30:00,28.8,0.0
MAN4,2020-08-26 13:45:00,28.16,0.0
MAN4,2020-08-26 14:00:00,27.55,0.0
MAN4,2020-08-26 14:15:00,27.51,0.0
MAN4,2020-08-26 14:30:00,27.51,0.0
MAN4,2020-08-26 14:45:00,27.51,0.0
MAN4,2020-08-26 15:00:00,27.51,0.0
MAN4,2020-08-26 15:15:00,29.0,0.0
MAN4,2020-08-26 15:30:00,23.98,16.91
MAN4,2020-08-26 15:45:00,20.46,24.23
MAN4,2020-08-26 16:00:00,20.46,24.23
MAN4,2020-08-26 16:15:00,20.46,23.94
MAN4,2020-08-26 16:30:00,20.46,23.27
MAN4,2020-08-26 16:45:00,20.06,23.27
MAN4,2020-08-26 17:00:00,19.84,23.27
MAN4,2020-08-26 17:15:00,19.84,23.27
MAN4,2020-08-26 17:30:00,19.87,23.12
MAN4,2020-08-26 17:45:00,28.62,0.0
MAN4,2020-08-26 18:00:00,24.16,13.03
MAN4,2020-08-26 18:15:00,18.94,22.22
MAN4,2020-08-26 18:30:00,25.06,6.93
MAN4,2020-08-26 18:45:00,29.37,0.0
MAN4,2020-08-26 19:00:00,28.37,0.0
MAN4,2020-08-26 19:15:00,27.73,0.0
MAN4,2020-08-26 19:30:00,27.6,0.0
MAN4,2020-08-26 19:45:00,27.6,0.0
MAN4,2020-08-26 20:00:00,27.6,0.0
MAN4,2020-08-26 20:15:00,27.6,0.0
MAN4,2020-08-26 20:30:00,27.6,0.0
MAN4,2020-08-26 20:45:00,28.99,0.0
MAN4,2020-08-26 21:00:00,23.48,18.13
MAN4,2020-08-26 21:15:00,20.46,23.95
MAN4,2020-08-26 21:30:00,20.46,23.43
MAN4,2020-08-26 21:45:00,20.46,23.43
MAN4,2020-08-26 22:00:00,19.95,23.43
MAN4,2020-08-26 22:15:00,19.84,23.43
MAN4,2020-08-26 22:30:00,19.84,23.43
MAN4,2020-08-26 22:45:00,19.84,23.43
MAN4,2020-08-26 23:00:00,19.84,23.43
MAN4,2020-08-26 23:15:00,19.84,23.43
MAN4,2020-08-26 23:30:00,19.84,23.43
MAN4,2020-08-26 23:45:00,19.84,23.43
MAN4,2020-08-27 00:00:00,19.84,23.43
MAN4,2020-08-27 00:15:00,19.84,23.43
MAN4,2020-08-27 00:30:00,19.84,23.43
MAN4,2020-08-27 00:45:00,19.84,23.43
MAN4,2020-08-27 01:00:00,19.84,23.43
MAN4,2020-08-27 01:15:00,19.84,23.43
MAN4,2020-08-27 01:30:00,22.17,16.94
MAN4,2020-08-27 01:45:00,29.09,0.0
MAN4,2020-08-27 02:00:00,29.63,0.0
MAN4,2020-08-27 02:15:00,29.92,0.0
MAN4,2020-08-27 02:30:00,29.92,0.0
MAN4,2020-08-27 02:45:00,29.93,0.0
MAN4,2020-08-27 03:00:00,30.55,0.0
MAN4,2020-08-27 03:15:00,30.55,0.0
MAN4,2020-08-27 03:30:00,30.55,0.0
MAN4,2020-08-27 03:45:00,30.55,0.0
MAN4,2020-08-27 04:00:00,30.55,0.0
MAN4,2020-08-27 04:15:00,30.55,0.0
MAN4,2020-08-27 04:30:00,30.55,0.0
MAN4,2020-08-27 04:45:00,30.55,0.0
MAN4,2020-08-27 05:00:00,30.55,0.0
MAN4,2020-08-27 05:15:00,30.55,0.0
MAN4,2020-08-27 05:30:00,30.55,0.0
MAN4,2020-08-27 05:45:00,30.93,0.0
MAN4,2020-08-27 06:00:00,31.17,0.0
MAN4,2020-08-27 06:15:00,31.17,0.0
MAN4,2020-08-27 06:30:00,31.17,0.0
MAN4,2020-08-27 06:45:00,31.17,0.0
MAN4,2020-08-27 07:00:00,31.17,0.0
MAN4,2020-08-27 07:15:00,25.91,13.03
MAN4,2020-08-27 07:30:00,19.57,23.03
MAN4,2020-08-27 07:45:00,19.69,19.84
MAN4,2020-08-27 08:00:00,28.99,0.0
MAN4,2020-08-27 08:15:00,29.49,0.0
MAN4,2020-08-27 08:30:00,28.42,0.0
MAN4,2020-08-27 08:45:00,27.98,0.0
MAN4,2020-08-27 09:00:00,27.98,0.0
MAN4,2020-08-27 09:15:00,27.98,0.0
MAN4,2020-08-27 09:30:00,27.98,0.0
MAN4,2020-08-27 09:45:00,27.98,0.0
MAN4,2020-08-27 10:00:00,27.98,0.0
MAN4,2020-08-27 10:15:00,27.98,0.0
MAN4,2020-08-27 10:30:00,27.59,0.0
MAN4,2020-08-27 10:45:00,27.32,0.0
MAN4,2020-08-27 11:00:00,29.42,0.0
MAN4,2020-08-27 11:15:00,22.31,20.49
MAN4,2020-08-27 11:30:00,20.2,23.64
MAN4,2020-08-27 11:45:00,20.06,23.54
MAN4,2020-08-27 12:00:00,19.98,23.49
MAN4,2020-08-27 12:15:00,19.97,23.46
MAN4,2020-08-27 12:30:00,19.97,23.46
MAN4,2020-08-27 12:45:00,19.97,23.46
MAN4,2020-08-27 13:00:00,19.97,23.46
MAN4,2020-08-27 13:15:00,19.97,23.46
MAN4,2020-08-27 13:30:00,19.97,23.46
MAN4,2020-08-27 13:45:00,19.97,23.46
MAN4,2020-08-27 14:00:00,19.97,23.46
MAN4,2020-08-27 14:15:00,19.97,23.46
MAN4,2020-08-27 14:30:00,19.97,23.46
MAN4,2020-08-27 14:45:00,19.89,23.43
MAN4,2020-08-27 15:00:00,19.76,23.37
MAN4,2020-08-27 15:15:00,19.75,23.36
MAN4,2020-08-27 15:30:00,19.75,23.36
MAN4,2020-08-27 15:45:00,26.32,5.91
MAN4,2020-08-27 16:00:00,29.34,0.0
MAN4,2020-08-27 16:15:00,22.41,20.37
MAN4,2020-08-27 16:30:00,20.28,24.23
MAN4,2020-08-27 16:45:00,20.28,24.23
MAN4,2020-08-27 17:00:00,20.28,24.23
MAN4,2020-08-27 17:15:00,20.28,24.03
MAN4,2020-08-27 17:30:00,20.28,23.29
MAN4,2020-08-27 17:45:00,20.28,23.29
MAN4,2020-08-27 18:00:00,20.28,23.29
MAN4,2020-08-27 18:15:00,20.28,23.29
MAN4,2020-08-27 18:30:00,25.68,8.31
MAN4,2020-08-27 18:45:00,29.64,0.0
MAN4,2020-08-27 19:00:00,30.04,0.0
MAN4,2020-08-27 19:15:00,30.56,0.29
MAN4,2020-08-27 19:30:00,20.37,22.46
MAN4,2020-08-27 19:45:00,18.88,22.32
MAN4,2020-08-27 20:00:00,25.34,6.65
MAN4,2020-08-27 20:15:00,29.46,0.0
MAN4,2020-08-27 20:30:00,28.48,0.0
MAN4,2020-08-27 20:45:00,27.78,0.0
MAN4,2020-08-27 21:00:00,27.67,0.0
MAN4,2020-08-27 21:15:00,27.67,0.0
MAN4,2020-08-27 21:30:00,27.67,0.0
MAN4,2020-08-27 21:45:00,27.67,0.0
MAN4,2020-08-27 22:00:00,27.67,0.0
MAN4,2020-08-27 22:15:00,27.67,0.0
MAN4,2020-08-27 22:30:00,27.67,0.0
MAN4,2020-08-27 22:45:00,27.67,0.0
MAN4,2020-08-27 23:00:00,27.67,0.0
MAN4,2020-08-27 23:15:00,27.67,0.0
MAN4,2020-08-27 23:30:00,27.67,0.0
MAN4,2020-08-27 23:45:00,27.67,0.0
MAN4,2020-08-28 00:00:00,27.67,0.0
MAN4,2020-08-28 00:15:00,27.67,0.0
MAN4,2020-08-28 00:30:00,27.67,0.0
MAN4,2020-08-28 00:45:00,27.67,0.0
MAN4,2020-08-28 01:00:00,27.67,0.0
MAN4,2020-08-28 01:15:00,27.67,0.0
MAN4,2020-08-28 01:30:00,27.4,0.0
MAN4,2020-08-28 01:45:00,27.26,0.0
MAN4,2020-08-28 02:00:00,27.26,0.0
MAN4,2020-08-28 02:15:00,27.26,0.0
MAN4,2020-08-28 02:30:00,27.26,0.0
MAN4,2020-08-28 02:45:00,27.26,0.0
MAN4,2020-08-28 03:00:00,27.26,0.0
MAN4,2020-08-28 03:15:00,27.26,0.0
MAN4,2020-08-28 03:30:00,27.26,0.0
MAN4,2020-08-28 03:45:00,27.26,0.0
MAN4,2020-08-28 04:00:00,27.26,0.0
MAN4,2020-08-28 04:15:00,27.26,0.0
MAN4,2020-08-28 04:30:00,27.26,0.0
MAN4,2020-08-28 04:45:00,27.26,0.0
MAN4,2020-08-28 05:00:00,27.26,0.0
MAN4,2020-08-28 05:15:00,27.26,0.0
MAN4,2020-08-28 05:30:00,27.74,0.0
MAN4,2020-08-28 05:45:00,29.82,0.0
MAN4,2020-08-28 06:00:00,30.35,0.0
MAN4,2020-08-28 06:15:00,30.66,0.0
MAN4,2020-08-28 06:30:00,30.66,0.0
MAN4,2020-08-28 06:45:00,30.81,0.0
MAN4,2020-08-28 07:00:00,31.28,0.0
MAN4,2020-08-28 07:15:00,31.28,0.0
MAN4,2020-08-28 07:30:00,29.08,6.36
MAN4,2020-08-28 07:45:00,21.25,24.87
MAN4,2020-08-28 08:00:00,20.81,23.94
MAN4,2020-08-28 08:15:00,20.36,23.75
MAN4,2020-08-28 08:30:00,20.33,23.73
MAN4,2020-08-28 08:45:00,20.33,23.73
MAN4,2020-08-28 09:00:00,20.33,23.73
MAN4,2020-08-28 09:15:00,20.33,23.73
MAN4,2020-08-28 09:30:00,20.33,23.73
MAN4,2020-08-28 09:45:00,20.33,23.73
MAN4,2020-08-28 10:00:00,20.33,23.73
MAN4,2020-08-28 10:15:00,20.33,23.73
MAN4,2020-08-28 10:30:00,20.33,23.73
MAN4,2020-08-28 10:45:00,20.33,23.73
MAN4,2020-08-28 11:00:00,20.33,23.73
MAN4,2020-08-28 11:15:00,20.33,23.73
MAN4,2020-08-28 11:30:00,20.33,23.73
MAN4,2020-08-28 11:45:00,20.33,23.73
MAN4,2020-08-28 12:00:00,20.33,23.73
MAN4,2020-08-28 12:15:00,20.29,23.73
MAN4,2020-08-28 12:30:00,19.72,23.73
MAN4,2020-08-28 12:45:00,19.72,23.73
MAN4,2020-08-28 13:00:00,19.72,23.73
MAN4,2020-08-28 13:15:00,19.72,23.73
MAN4,2020-08-28 13:30:00,19.72,23.73
MAN4,2020-08-28 13:45:00,19.72,23.73
MAN4,2020-08-28 14:00:00,19.72,23.73
MAN4,2020-08-28 14:15:00,27.09,4.31
MAN4,2020-08-28 14:30:00,29.43,0.0
MAN4,2020-08-28 14:45:00,21.22,23.35
MAN4,2020-08-28 15:00:00,20.21,24.23
MAN4,2020-08-28 15:15:00,20.21,24.23
MAN4,2020-08-28 15:30:00,20.21,24.23
MAN4,2020-08-28 15:45:00,20.21,24.23
MAN4,2020-08-28 16:00:00,20.21,23.59
MAN4,2020-08-28 16:15:00,20.21,23.19
MAN4,2020-08-28 16:30:00,20.21,23.19
MAN4,2020-08-28 16:45:00,20.21,23.19
MAN4,2020-08-28 17:00:00,20.21,23.19
MAN4,2020-08-28 17:15:00,20.21,23.19
MAN4,2020-08-28 17:30:00,20.21,23.19
MAN4,2020-08-28 17:45:00,20.21,23.19
MAN4,2020-08-28 18:00:00,20.21,23.19
MAN4,2020-08-28 18:15:00,20.21,23.19
MAN4,2020-08-28 18:30:00,20.21,23.19
MAN4,2020-08-28 18:45:00,20.21,23.19
MAN4,2020-08-28 19:00:00,20.21,23.19
MAN4,2020-08-28 19:15:00,20.21,23.19
MAN4,2020-08-28 19:30:00,20.21,23.19
MAN4,2020-08-28 19:45:00,20.21,23.19
MAN4,2020-08-28 20:00:00,20.21,23.19
MAN4,2020-08-28 20:15:00,20.21,23.19
MAN4,2020-08-28 20:30:00,19.6,23.19
MAN4,2020-08-28 20:45:00,19.59,23.19
MAN4,2020-08-28 21:00:00,19.59,23.19
MAN4,2020-08-28 21:15:00,19.59,23.19
MAN4,2020-08-28 21:30:00,19.59,23.19
MAN4,2020-08-28 21:45:00,19.59,23.19
