COD_POZZO;DATA_ORA;LIVELLO;PORTATA
BOF800;04/02/2021 00:00:00;-45.089;0
BOF800;05/02/2021 00:00:00;-45.058;0
BOF800;06/02/2021 00:00:00;-44.844;0
BOF800;07/02/2021 00:00:00;-44.591;0
BOF800;08/02/2021 00:00:00;-44.917;0
BOF800;09/02/2021 00:00:00;-45.025;0
BOF800;10/02/2021 00:00:00;-45.115;0
BOF800;11/02/2021 00:00:00;-45.134;0
BOF800;12/02/2021 00:00:00;-44.952;0
BOF800;13/02/2021 00:00:00;-44.959;0
BOF800;14/02/2021 00:00:00;-44.842;0
BOF800;15/02/2021 00:00:00;-44.691;0
BOF800;16/02/2021 00:00:00;-44.597;0
BOF800;17/02/2021 00:00:00;-44.683;0
BOF800;18/02/2021 00:00:00;-44.643;0
BOF800;19/02/2021 00:00:00;-44.518;0
BOF800;20/02/2021 00:00:00;-44.459;0
BOF800;21/02/2021 00:00:00;-44.354;0
BOF800;22/02/2021 00:00:00;-44.342;0
BOF800;23/02/2021 00:00:00;-44.283;0
BOF800;24/02/2021 00:00:00;-44.187;0
BOF800;25/02/2021 00:00:00;-44.072;0
BOF800;26/02/2021 00:00:00;-44.083;0
BOF800;27/02/2021 00:00:00;-44.081;0
BOF800;28/02/2021 00:00:00;-44.083;0
BOF800;01/03/2021 00:00:00;-43.991;0
BOF800;02/03/2021 00:00:00;-43.935;0
BOF800;03/03/2021 00:00:00;-43.708;0
BOF800;04/03/2021 00:00:00;-43.551;0
BOF800;05/03/2021 00:00:00;-43.643;0
BOF800;06/03/2021 00:00:00;-43.616;0
BOF800;07/03/2021 00:00:00;-43.621;0
BOF800;08/03/2021 00:00:00;-43.393;0
BOF800;09/03/2021 00:00:00;-43.564;0
BOF800;10/03/2021 00:00:00;-43.506;0
BOF800;11/03/2021 00:00:00;-43.625;0
BOF800;12/03/2021 00:00:00;-43.561;0
BOF800;13/03/2021 00:00:00;-43.527;0
BOF800;14/03/2021 00:00:00;-43.604;0
BOF800;15/03/2021 00:00:00;-43.635;0
BOF800;16/03/2021 00:00:00;-43.518;0
BOF800;17/03/2021 00:00:00;-43.669;0
BOF800;18/03/2021 00:00:00;-43.585;0
BOF800;19/03/2021 00:00:00;-43.343;0
BOF800;20/03/2021 00:00:00;-43.288;0
BOF800;21/03/2021 00:00:00;-43.069;0
BOF800;22/03/2021 00:00:00;-43.029;0
BOF800;23/03/2021 00:00:00;-43.015;0
BOF800;24/03/2021 00:00:00;-42.9;0
BOF800;25/03/2021 00:00:00;-42.958;0
BOF800;26/03/2021 00:00:00;-42.949;0
BOF800;27/03/2021 00:00:00;-42.913;0
BOF800;28/03/2021 00:00:00;-42.957;0
BOF800;29/03/2021 00:00:00;-43.146;0
BOF800;30/03/2021 00:00:00;-43.015;0
BOF800;31/03/2021 00:00:00;-42.854;0
BOF800;01/04/2021 00:00:00;-42.69;0
BOF800;02/04/2021 00:00:00;-42.504;0
BOF800;03/04/2021 00:00:00;-42.459;0
BOF800;04/04/2021 00:00:00;-42.376;0
BOF800;05/04/2021 00:00:00;-42.153;0
BOF800;06/04/2021 00:00:00;-42.143;0
BOF800;07/04/2021 00:00:00;-42.158;0
BOF800;08/04/2021 00:00:00;-42.105;0
BOF800;09/04/2021 00:00:00;-42.07;0
BOG000;01/01/2018 00:00:00;-8.519;0
BOG000;02/01/2018 00:00:00;-8.515;0
BOG000;03/01/2018 00:00:00;-8.488;0
BOG000;04/01/2018 00:00:00;-8.497;0
BOG000;05/01/2018 00:00:00;-8.501;0
BOG000;06/01/2018 00:00:00;-8.509;0
BOG000;07/01/2018 00:00:00;-8.519;0
BOG000;08/01/2018 00:00:00;-8.519;0
BOG000;09/01/2018 00:00:00;-8.505;0
BOG000;10/01/2018 00:00:00;-8.491;0
BOG000;11/01/2018 00:00:00;-8.482;0
BOG000;12/01/2018 00:00:00;-8.49;0
BOG000;13/01/2018 00:00:00;-8.496;0
BOG000;14/01/2018 00:00:00;-8.493;0
BOG000;15/01/2018 00:00:00;-8.487;0
BOG000;16/01/2018 00:00:00;-8.463;0
BOG000;18/01/2018 00:00:00;-8.447;0
BOG000;19/01/2018 00:00:00;-8.435;0
BOG000;20/01/2018 00:00:00;-8.422;0
BOG000;21/01/2018 00:00:00;-8.415;0
BOG000;22/01/2018 00:00:00;-8.437;0
BOG000;23/01/2018 00:00:00;-8.442;0
BOG000;24/01/2018 00:00:00;-8.469;0
BOG000;25/01/2018 00:00:00;-8.452;0
BOG000;26/01/2018 00:00:00;-8.445;0
BOG000;27/01/2018 00:00:00;-8.453;0
BOG000;28/01/2018 00:00:00;-8.466;0
BOG000;29/01/2018 00:00:00;-8.449;0
BOG000;30/01/2018 00:00:00;-8.443;0
BOG000;31/01/2018 00:00:00;-8.411;0
BOG000;01/02/2018 00:00:00;-8.365;0
BOG000;02/02/2018 00:00:00;-8.332;0
BOG000;03/02/2018 00:00:00;-8.295;0
BOG000;04/02/2018 00:00:00;-8.319;0
BOG000;05/02/2018 00:00:00;-8.333;0
BOG000;06/02/2018 00:00:00;-8.265;0
BOG000;07/02/2018 00:00:00;-8.265;0
BOG000;08/02/2018 00:00:00;-8.281;0
BOG000;09/02/2018 00:00:00;-8.289;0
BOG000;10/02/2018 00:00:00;-8.281;0
BOG000;11/02/2018 00:00:00;-8.277;0
BOG000;12/02/2018 00:00:00;-8.263;0
BOG000;13/02/2018 00:00:00;-8.261;0
BOG000;14/02/2018 00:00:00;-8.259;0
BOG000;15/02/2018 00:00:00;-8.281;0
BOG000;16/02/2018 00:00:00;-8.283;0
BOG000;17/02/2018 00:00:00;-8.271;0
BOG000;18/02/2018 00:00:00;-8.252;0
BOG000;19/02/2018 00:00:00;-8.235;0
BOG000;20/02/2018 00:00:00;-8.217;0
BOG000;21/02/2018 00:00:00;-8.2;0
BOG000;22/02/2018 00:00:00;-8.175;0
BOG000;23/02/2018 00:00:00;-8.161;0
BOG000;24/02/2018 00:00:00;-8.161;0
BOG000;25/02/2018 00:00:00;-8.175;0
BOG000;26/02/2018 00:00:00;-8.166;0
BOG000;27/02/2018 00:00:00;-8.164;0
BOG000;28/02/2018 00:00:00;-8.175;0
BOG000;01/03/2018 00:00:00;-8.148;0
BOG000;02/03/2018 00:00:00;-8.109;0
BOG000;03/03/2018 00:00:00;-8.101;0
BOG000;04/03/2018 00:00:00;-8.111;0
BOG000;05/03/2018 00:00:00;-8.072;0
BOG000;06/03/2018 00:00:00;-8.066;0
BOG000;07/03/2018 00:00:00;-8.071;0
BOG000;08/03/2018 00:00:00;-8.087;0
BOG000;09/03/2018 00:00:00;-8.12;0
BOG000;10/03/2018 00:00:00;-8.13;0
BOG000;11/03/2018 00:00:00;-8.055;0
BOG000;12/03/2018 00:00:00;-8.05;0
BOG000;13/03/2018 00:00:00;-8.097;0
BOG000;14/03/2018 00:00:00;-8.109;0
BOG000;15/03/2018 00:00:00;-8.092;0
BOG000;16/03/2018 00:00:00;-8.069;0
BOG000;17/03/2018 00:00:00;-8.062;0
BOG000;18/03/2018 00:00:00;-8.056;0
BOG000;19/03/2018 00:00:00;-8.063;0
BOG000;20/03/2018 00:00:00;-8.076;0
BOG000;21/03/2018 00:00:00;-8.092;0
BOG000;22/03/2018 00:00:00;-8.082;0
BOG000;23/03/2018 00:00:00;-8.077;0
BOG000;24/03/2018 00:00:00;-8.075;0
BOG000;25/03/2018 00:00:00;-8.085;0
BOG000;26/03/2018 00:00:00;-8.089;0
BOG000;27/03/2018 00:00:00;-8.097;0
BOG000;28/03/2018 00:00:00;-8.088;0
BOG000;29/03/2018 00:00:00;-8.081;0
BOG000;30/03/2018 00:00:00;-8.077;0
BOG000;31/03/2018 00:00:00;-8.049;0
BOG000;01/04/2018 00:00:00;-8.062;0
BOG000;02/04/2018 00:00:00;-8.089;0
BOG000;03/04/2018 00:00:00;-8.099;0
BOG000;04/04/2018 00:00:00;-8.085;0
BOG000;05/04/2018 00:00:00;-8.081;0
BOG000;06/04/2018 00:00:00;-8.096;0
BOG000;07/04/2018 00:00:00;-8.097;0
BOG000;08/04/2018 00:00:00;-8.085;0
BOG000;09/04/2018 00:00:00;-8.071;0
BOG000;10/04/2018 00:00:00;-8.067;0
BOG000;11/04/2018 00:00:00;-8.049;0
BOG000;12/04/2018 00:00:00;-8.041;0
BOG000;13/04/2018 00:00:00;-8.052;0
BOG000;14/04/2018 00:00:00;-8.071;0
BOG000;15/04/2018 00:00:00;-8.05;0
BOG000;16/04/2018 00:00:00;-8.055;0
BOG000;17/04/2018 00:00:00;-8.074;0
BOG000;18/04/2018 00:00:00;-8.1;0
BOG000;19/04/2018 00:00:00;-8.104;0
BOG000;20/04/2018 00:00:00;-8.118;0
BOG000;21/04/2018 00:00:00;-8.128;0
BOG000;22/04/2018 00:00:00;-8.139;0
BOG000;23/04/2018 00:00:00;-8.149;0
BOG000;24/04/2018 00:00:00;-8.151;0
BOG000;25/04/2018 00:00:00;-8.177;0
BOG000;26/04/2018 00:00:00;-8.222;0
BOG000;27/04/2018 00:00:00;-8.295;0
BOG000;28/04/2018 00:00:00;-8.382;0
BOG000;29/04/2018 00:00:00;-8.399;0
BOG000;30/04/2018 00:00:00;-8.411;0
BOG000;01/05/2018 00:00:00;-8.418;0
BOG000;02/05/2018 00:00:00;-8.363;0
BOG000;03/05/2018 00:00:00;-8.295;0
BOG000;04/05/2018 00:00:00;-8.263;0
BOG000;05/05/2018 00:00:00;-8.236;0
BOG000;06/05/2018 00:00:00;-8.215;0
BOG000;07/05/2018 00:00:00;-8.186;0
BOG000;08/05/2018 00:00:00;-8.164;0
BOG000;09/05/2018 00:00:00;-8.168;0
BOG000;10/05/2018 00:00:00;-8.185;0
BOG000;11/05/2018 00:00:00;-8.194;0
BOG000;12/05/2018 00:00:00;-8.194;0
BOG000;13/05/2018 00:00:00;-8.19;0
BOG000;14/05/2018 00:00:00;-8.197;0
BOG000;15/05/2018 00:00:00;-8.203;0
BOG000;16/05/2018 00:00:00;-8.224;0
BOG000;17/05/2018 00:00:00;-8.251;0
BOG000;18/05/2018 00:00:00;-8.267;0
BOG000;19/05/2018 00:00:00;-8.264;0
BOG000;20/05/2018 00:00:00;-8.273;0
BOG000;21/05/2018 00:00:00;-8.231;0
BOG000;22/05/2018 00:00:00;-8.218;0
BOG000;23/05/2018 00:00:00;-8.202;0
BOG000;24/05/2018 00:00:00;-8.186;0
BOG000;25/05/2018 00:00:00;-8.181;0
BOG000;26/05/2018 00:00:00;-8.206;0
BOG000;27/05/2018 00:00:00;-8.281;0
BOG000;28/05/2018 00:00:00;-8.318;0
BOG000;29/05/2018 00:00:00;-8.375;0
BOG000;30/05/2018 00:00:00;-8.422;0
BOG000;31/05/2018 00:00:00;-8.413;0
BOG000;01/06/2018 00:00:00;-8.409;0
BOG000;02/06/2018 00:00:00;-8.425;0
BOG000;03/06/2018 00:00:00;-8.494;0
BOG000;04/06/2018 00:00:00;-8.554;0
BOG000;05/06/2018 00:00:00;-8.611;0
BOG000;06/06/2018 00:00:00;-8.625;0
BOG000;07/06/2018 00:00:00;-8.642;0
BOG000;08/06/2018 00:00:00;-8.589;0
BOG000;09/06/2018 00:00:00;-8.581;0
BOG000;10/06/2018 00:00:00;-8.599;0
BOG000;11/06/2018 00:00:00;-8.627;0
BOG000;12/06/2018 00:00:00;-8.677;0
BOG000;13/06/2018 00:00:00;-8.698;0
BOG000;14/06/2018 00:00:00;-8.679;0
BOG000;15/06/2018 00:00:00;-8.633;0
BOG000;16/06/2018 00:00:00;-8.589;0
BOG000;17/06/2018 00:00:00;-8.59;0
BOG000;18/06/2018 00:00:00;-8.612;0
BOG000;19/06/2018 00:00:00;-8.627;0
BOG000;20/06/2018 00:00:00;-8.659;0
BOG000;21/06/2018 00:00:00;-8.728;0
BOG000;22/06/2018 00:00:00;-8.762;0
BOG000;23/06/2018 00:00:00;-8.851;0
BOG000;24/06/2018 00:00:00;-8.925;0
BOG000;25/06/2018 00:00:00;-8.945;0
BOG000;26/06/2018 00:00:00;-8.894;0
BOG000;27/06/2018 00:00:00;-8.808;0
BOG000;28/06/2018 00:00:00;-8.774;0
BOG000;29/06/2018 00:00:00;-8.797;0
BOG000;30/06/2018 00:00:00;-8.859;0
BOG000;01/07/2018 00:00:00;-8.927;0
BOG000;02/07/2018 00:00:00;-9.031;0
BOG000;03/07/2018 00:00:00;-9.048;0
BOG000;04/07/2018 00:00:00;-9.078;0
BOG000;05/07/2018 00:00:00;-9.057;0
BOG000;06/07/2018 00:00:00;-9.066;0
BOG000;07/07/2018 00:00:00;-9.125;0
BOG000;08/07/2018 00:00:00;-9.214;0
BOG000;09/07/2018 00:00:00;-9.361;0
BOG000;10/07/2018 00:00:00;-9.401;0
BOG000;11/07/2018 00:00:00;-9.417;0
BOG000;12/07/2018 00:00:00;-9.487;0
BOG000;13/07/2018 00:00:00;-9.535;0
BOG000;14/07/2018 00:00:00;-9.59;0
BOG000;15/07/2018 00:00:00;-9.656;0
BOG000;16/07/2018 00:00:00;-9.654;0
BOG000;17/07/2018 00:00:00;-9.613;0
BOG000;18/07/2018 00:00:00;-9.614;0
BOG000;19/07/2018 00:00:00;-9.672;0
BOG000;20/07/2018 00:00:00;-9.772;0
BOG000;21/07/2018 00:00:00;-9.825;0
BOG000;22/07/2018 00:00:00;-9.871;0
BOG000;23/07/2018 00:00:00;-9.779;0
BOG000;24/07/2018 00:00:00;-9.772;0
BOG000;25/07/2018 00:00:00;-9.799;0
BOG000;26/07/2018 00:00:00;-9.897;0
BOG000;27/07/2018 00:00:00;-9.969;0
BOG000;28/07/2018 00:00:00;-9.987;0
BOG000;29/07/2018 00:00:00;-10.025;0
BOG000;30/07/2018 00:00:00;-10.128;0
BOG000;31/07/2018 00:00:00;-10.191;0
BOG000;01/08/2018 00:00:00;-10.36;0
BOG000;02/08/2018 00:00:00;-10.448;0
BOG000;03/08/2018 00:00:00;-10.499;0
BOG000;04/08/2018 00:00:00;-10.569;0
BOG000;05/08/2018 00:00:00;-10.612;0
BOG000;06/08/2018 00:00:00;-10.679;0
BOG000;07/08/2018 00:00:00;-10.634;0
BOG000;08/08/2018 00:00:00;-10.622;0
BOG000;09/08/2018 00:00:00;-10.617;0
BOG000;10/08/2018 00:00:00;-10.604;0
BOG000;11/08/2018 00:00:00;-10.617;0
BOG000;12/08/2018 00:00:00;-10.663;0
BOG000;13/08/2018 00:00:00;-10.697;0
BOG000;14/08/2018 00:00:00;-10.574;0
BOG000;15/08/2018 00:00:00;-10.407;0
BOG000;16/08/2018 00:00:00;-10.211;0
BOG000;17/08/2018 00:00:00;-10.046;0
BOG000;18/08/2018 00:00:00;-9.949;0
BOG000;19/08/2018 00:00:00;-9.847;0
BOG000;20/08/2018 00:00:00;-9.794;0
BOG000;21/08/2018 00:00:00;-9.727;0
BOG000;22/08/2018 00:00:00;-9.709;0
BOG000;23/08/2018 00:00:00;-9.721;0
BOG000;24/08/2018 00:00:00;-9.718;0
BOG000;25/08/2018 00:00:00;-9.694;0
BOG000;26/08/2018 00:00:00;-9.627;0
BOG000;27/08/2018 00:00:00;-9.535;0
BOG000;28/08/2018 00:00:00;-9.475;0
BOG000;29/08/2018 00:00:00;-9.429;0
BOG000;30/08/2018 00:00:00;-9.399;0
BOG000;31/08/2018 00:00:00;-9.373;0
BOG000;01/09/2018 00:00:00;-9.34;0
BOG000;02/09/2018 00:00:00;-9.272;0
BOG000;03/09/2018 00:00:00;-9.215;0
BOG000;04/09/2018 00:00:00;-9.17;0
BOG000;05/09/2018 00:00:00;-9.135;0
BOG000;06/09/2018 00:00:00;-9.099;0
BOG000;07/09/2018 00:00:00;-9.074;0
BOG000;08/09/2018 00:00:00;-9.059;0
BOG000;09/09/2018 00:00:00;-9.034;0
BOG000;10/09/2018 00:00:00;-9.01;0
BOG000;11/09/2018 00:00:00;-9.001;0
BOG000;12/09/2018 00:00:00;-8.976;0
BOG000;13/09/2018 00:00:00;-8.96;0
BOG000;14/09/2018 00:00:00;-8.966;0
BOG000;15/09/2018 00:00:00;-8.969;0
BOG000;16/09/2018 00:00:00;-8.954;0
BOG000;17/09/2018 00:00:00;-8.936;0
BOG000;18/09/2018 00:00:00;-8.923;0
BOG000;19/09/2018 00:00:00;-8.907;0
BOG000;20/09/2018 00:00:00;-8.903;0
BOG000;21/09/2018 00:00:00;-8.893;0
BOG000;22/09/2018 00:00:00;-8.894;0
BOG000;23/09/2018 00:00:00;-8.934;0
BOG000;24/09/2018 00:00:00;-8.934;0
BOG000;25/09/2018 00:00:00;-8.985;0
BOG000;26/09/2018 00:00:00;-9.025;0
BOG000;27/09/2018 00:00:00;-9.053;0
BOG000;28/09/2018 00:00:00;-9.063;0
BOG000;29/09/2018 00:00:00;-9.081;0
BOG000;30/09/2018 00:00:00;-9.055;0
BOG000;01/10/2018 00:00:00;-8.995;0
BOG000;02/10/2018 00:00:00;-8.959;0
BOG000;03/10/2018 00:00:00;-8.931;0
BOG000;04/10/2018 00:00:00;-8.91;0
BOG000;05/10/2018 00:00:00;-8.886;0
BOG000;06/10/2018 00:00:00;-8.851;0
BOG000;07/10/2018 00:00:00;-8.837;0
BOG000;08/10/2018 00:00:00;-8.822;0
BOG000;09/10/2018 00:00:00;-8.798;0
BOG000;10/10/2018 00:00:00;-8.793;0
