COD_POZZO;DATA_ORA;LIVELLO;PORTATA
RN0500;10/07/2019 00:00:00;-13.154;0
RN0500;11/07/2019 00:00:00;-13.168;0
RN0500;12/07/2019 00:00:00;-13.175;0
RN0500;13/07/2019 00:00:00;-13.175;0
RN0500;14/07/2019 00:00:00;-13.191;0
RN0500;15/07/2019 00:00:00;-13.196;0
RN0500;16/07/2019 00:00:00;-13.21;0
RN0500;17/07/2019 00:00:00;-13.215;0
RN0500;18/07/2019 00:00:00;-13.22;0
RN0500;19/07/2019 00:00:00;-13.243;0
RN0500;20/07/2019 00:00:00;-13.257;0
RN0500;21/07/2019 00:00:00;-13.274;0
RN0500;22/07/2019 00:00:00;-13.3;0
RN0500;23/07/2019 00:00:00;-13.316;0
RN0500;24/07/2019 00:00:00;-13.321;0
RN0500;25/07/2019 00:00:00;-13.345;0
RN0500;26/07/2019 00:00:00;-13.353;0
RN0500;27/07/2019 00:00:00;-13.353;0
RN0500;28/07/2019 00:00:00;-13.333;0
RN0500;29/07/2019 00:00:00;-13.361;0
RN0500;30/07/2019 00:00:00;-13.398;0
RN0500;31/07/2019 00:00:00;-13.412;0
RN0500;01/08/2019 00:00:00;-13.433;0
RN0500;02/08/2019 00:00:00;-13.441;0
RN0500;03/08/2019 00:00:00;-13.454;0
RN0500;04/08/2019 00:00:00;-13.475;0
RN0500;05/08/2019 00:00:00;-13.495;0
RN0500;06/08/2019 00:00:00;-13.504;0
RN0500;07/08/2019 00:00:00;-13.51;0
RN0500;08/08/2019 00:00:00;-13.523;0
RN0500;09/08/2019 00:00:00;-13.547;0
RN0500;10/08/2019 00:00:00;-13.566;0
RN0500;11/08/2019 00:00:00;-13.584;0
RN0500;12/08/2019 00:00:00;-13.598;0
RN0500;13/08/2019 00:00:00;-13.618;0
RN0500;14/08/2019 00:00:00;-13.654;0
RN0500;15/08/2019 00:00:00;-13.73;0
RN0500;16/08/2019 00:00:00;-13.779;0
RN0500;17/08/2019 00:00:00;-13.831;0
RN0500;18/08/2019 00:00:00;-13.871;0
RN0500;19/08/2019 00:00:00;-13.913;0
RN0500;20/08/2019 00:00:00;-13.953;0
RN0500;21/08/2019 00:00:00;-13.99;0
RN0500;22/08/2019 00:00:00;-14.037;0
RN0500;23/08/2019 00:00:00;-14.067;0
RN0500;24/08/2019 00:00:00;-14.113;0
RN0500;25/08/2019 00:00:00;-14.15;0
RN0500;26/08/2019 00:00:00;-14.191;0
RN0500;27/08/2019 00:00:00;-14.215;0
RN0500;28/08/2019 00:00:00;-14.249;0
RN0500;29/08/2019 00:00:00;-14.277;0
RN0500;30/08/2019 00:00:00;-14.305;0
RN0500;31/08/2019 00:00:00;-14.33;0
RN0500;01/09/2019 00:00:00;-14.347;0
RN0500;02/09/2019 00:00:00;-14.377;0
RN0500;03/09/2019 00:00:00;-14.411;0
RN0500;04/09/2019 00:00:00;-14.409;0
RN0500;05/09/2019 00:00:00;-14.407;0
RN0500;06/09/2019 00:00:00;-14.413;0
RN0500;07/09/2019 00:00:00;-14.423;0
RN0500;08/09/2019 00:00:00;-14.399;0
RN0500;09/09/2019 00:00:00;-14.429;0
RN0500;10/09/2019 00:00:00;-14.451;0
RN0500;11/09/2019 00:00:00;-14.47;0
RN0500;12/09/2019 00:00:00;-14.513;0
RN0500;13/09/2019 00:00:00;-14.523;0
RN0500;14/09/2019 00:00:00;-14.543;0
RN0500;15/09/2019 00:00:00;-14.543;0
RN0500;16/09/2019 00:00:00;-14.538;0
RN0500;17/09/2019 00:00:00;-14.54;0
RN0500;18/09/2019 00:00:00;-14.55;0
RN0500;19/09/2019 00:00:00;-14.545;0
RN0500;20/09/2019 00:00:00;-14.576;0
RN0500;21/09/2019 00:00:00;-14.577;0
RN0500;22/09/2019 00:00:00;-14.561;0
RN0500;23/09/2019 00:00:00;-14.537;0
RN0500;24/09/2019 00:00:00;-14.54;0
RN0500;25/09/2019 00:00:00;-14.525;0
RN0500;26/09/2019 00:00:00;-14.537;0
RN0500;27/09/2019 00:00:00;-14.531;0
RN0500;28/09/2019 00:00:00;-14.521;0
RN0500;29/09/2019 00:00:00;-14.499;0
RN0500;30/09/2019 00:00:00;-14.481;0
RN0500;01/10/2019 00:00:00;-14.459;0
RN0500;02/10/2019 00:00:00;-14.436;0
RN0500;03/10/2019 00:00:00;-14.439;0
RN0500;04/10/2019 00:00:00;-14.423;0
RN0500;05/10/2019 00:00:00;-14.411;0
RN0500;06/10/2019 00:00:00;-14.398;0
RN0500;07/10/2019 00:00:00;-14.388;0
RN0500;08/10/2019 00:00:00;-14.407;0
RN0500;09/10/2019 00:00:00;-14.402;0
RN0500;10/10/2019 00:00:00;-14.404;0
RN0500;11/10/2019 00:00:00;-14.413;0
RN0500;12/10/2019 00:00:00;-14.399;0
RN0500;13/10/2019 00:00:00;-14.389;0
RN0500;14/10/2019 00:00:00;-14.367;0
RN0500;15/10/2019 00:00:00;-14.335;0
RN0500;16/10/2019 00:00:00;-14.34;0
RN0500;17/10/2019 00:00:00;-14.339;0
RN0500;18/10/2019 00:00:00;-14.33;0
RN0500;19/10/2019 00:00:00;-14.32;0
RN0500;20/10/2019 00:00:00;-14.318;0
RN0500;21/10/2019 00:00:00;-14.331;0
RN0500;22/10/2019 00:00:00;-14.333;0
RN0500;23/10/2019 00:00:00;-14.321;0
RN0500;24/10/2019 00:00:00;-14.314;0
RN0500;25/10/2019 00:00:00;-14.32;0
RN0500;26/10/2019 00:00:00;-14.337;0
RN0500;27/10/2019 00:00:00;-14.339;0
RN0500;28/10/2019 00:00:00;-14.325;0
RN0500;29/10/2019 00:00:00;-14.323;0
RN0500;30/10/2019 00:00:00;-14.341;0
RN0500;31/10/2019 00:00:00;-14.345;0
RN0500;01/11/2019 00:00:00;-14.336;0
RN0500;02/11/2019 00:00:00;-14.308;0
RN0500;03/11/2019 00:00:00;-14.267;0
RN0500;04/11/2019 00:00:00;-14.279;0
RN0500;05/11/2019 00:00:00;-14.29;0
RN0500;06/11/2019 00:00:00;-14.317;0
RN0500;07/11/2019 00:00:00;-14.333;0
RN0500;08/11/2019 00:00:00;-14.317;0
RN0500;09/11/2019 00:00:00;-14.325;0
RN0500;10/11/2019 00:00:00;-14.325;0
RN0500;11/11/2019 00:00:00;-14.335;0
RN0500;12/11/2019 00:00:00;-14.257;0
RN0500;13/11/2019 00:00:00;-14.246;0
RN0500;14/11/2019 00:00:00;-14.281;0
RN0500;15/11/2019 00:00:00;-14.249;0
RN0500;16/11/2019 00:00:00;-14.213;0
RN0500;17/11/2019 00:00:00;-14.171;0
RN0500;18/11/2019 00:00:00;-14.201;0
RN0500;19/11/2019 00:00:00;-14.193;0
RN0500;20/11/2019 00:00:00;-14.252;0
RN0500;21/11/2019 00:00:00;-14.299;0
RN0500;22/11/2019 00:00:00;-14.254;0
RN0500;23/11/2019 00:00:00;-14.195;0
RN0500;24/11/2019 00:00:00;-14.15;0
RN0500;25/11/2019 00:00:00;-14.119;0
RN0500;26/11/2019 00:00:00;-14.081;0
RN0500;27/11/2019 00:00:00;-14.017;0
RN0500;28/11/2019 00:00:00;-13.986;0
RN0500;29/11/2019 00:00:00;-13.964;0
RN0500;30/11/2019 00:00:00;-13.963;0
RN0500;01/12/2019 00:00:00;-13.908;0
RN0500;02/12/2019 00:00:00;-13.885;0
RN0500;03/12/2019 00:00:00;-13.897;0
RN0500;04/12/2019 00:00:00;-13.866;0
RN0500;05/12/2019 00:00:00;-13.835;0
RN0500;06/12/2019 00:00:00;-13.783;0
RN0500;07/12/2019 00:00:00;-13.751;0
RN0500;08/12/2019 00:00:00;-13.702;0
RN0500;09/12/2019 00:00:00;-13.65;0
RN0500;10/12/2019 00:00:00;-13.645;0
RN0500;11/12/2019 00:00:00;-13.594;0
RN0500;12/12/2019 00:00:00;-13.547;0
RN0500;13/12/2019 00:00:00;-13.438;0
RN0500;14/12/2019 00:00:00;-13.475;0
RN0500;15/12/2019 00:00:00;-13.482;0
RN0500;16/12/2019 00:00:00;-13.468;0
RN0500;17/12/2019 00:00:00;-13.436;0
RN0500;18/12/2019 00:00:00;-13.424;0
RN0500;19/12/2019 00:00:00;-13.375;0
RN0500;20/12/2019 00:00:00;-13.305;0
RN0500;21/12/2019 00:00:00;-13.253;0
RN0500;22/12/2019 00:00:00;-13.201;0
RN0500;23/12/2019 00:00:00;-13.227;0
RN0500;27/12/2019 00:00:00;-13.205;0
RN0500;28/12/2019 00:00:00;-13.211;0
RN0500;29/12/2019 00:00:00;-13.2;0
RN0500;30/12/2019 00:00:00;-13.185;0
RN0500;31/12/2019 00:00:00;-13.151;0
RN0500;01/01/2020 00:00:00;-13.144;0
RN0500;02/01/2020 00:00:00;-13.128;0
RN0500;03/01/2020 00:00:00;-13.094;0
RN0500;04/01/2020 00:00:00;-13.075;0
RN0500;05/01/2020 00:00:00;-13.073;0
RN0500;06/01/2020 00:00:00;-13.076;0
RN0500;07/01/2020 00:00:00;-13.053;0
RN0500;08/01/2020 00:00:00;-13.057;0
RN0500;09/01/2020 00:00:00;-13.031;0
RN0500;10/01/2020 00:00:00;-13.013;0
RN0500;11/01/2020 00:00:00;-13.012;0
RN0500;12/01/2020 00:00:00;-13.002;0
RN0500;13/01/2020 00:00:00;-12.985;0
RN0500;14/01/2020 00:00:00;-12.977;0
RN0500;15/01/2020 00:00:00;-12.976;0
RN0500;16/01/2020 00:00:00;-12.964;0
RN0500;17/01/2020 00:00:00;-12.934;0
RN0500;18/01/2020 00:00:00;-12.92;0
RN0500;19/01/2020 00:00:00;-12.92;0
RN0500;20/01/2020 00:00:00;-12.95;0
RN0500;21/01/2020 00:00:00;-12.947;0
RN0500;22/01/2020 00:00:00;-12.912;0
RN0500;23/01/2020 00:00:00;-12.896;0
RN0500;24/01/2020 00:00:00;-12.873;0
RN0500;25/01/2020 00:00:00;-12.853;0
RN0500;26/01/2020 00:00:00;-12.833;0
RN0500;27/01/2020 00:00:00;-12.804;0
RN0500;28/01/2020 00:00:00;-12.762;0
RN0500;29/01/2020 00:00:00;-12.765;0
RN0500;30/01/2020 00:00:00;-12.779;0
RN0500;31/01/2020 00:00:00;-12.769;0
RN0500;01/02/2020 00:00:00;-12.751;0
RN0500;02/02/2020 00:00:00;-12.741;0
RN0500;03/02/2020 00:00:00;-12.715;0
RN0500;04/02/2020 00:00:00;-12.659;0
RN0500;05/02/2020 00:00:00;-12.691;0
RN0500;07/02/2020 00:08:00;-12.703;0
RN0500;08/02/2020 00:08:00;-12.697;0
RN0500;09/02/2020 00:08:00;-12.687;0
RN0500;10/02/2020 00:08:00;-12.621;0
RN0500;11/02/2020 00:08:00;-12.605;0
RN0500;12/02/2020 00:08:00;-12.625;0
RN0500;13/02/2020 00:00:00;-12.609;0
RN0500;14/02/2020 00:00:00;-12.601;0
RN0500;15/02/2020 00:00:00;-12.637;0
RN0500;16/02/2020 00:00:00;-12.633;0
RN0500;17/02/2020 00:00:00;-12.613;0
RN0500;18/02/2020 00:00:00;-12.602;0
RN0500;19/02/2020 00:00:00;-12.585;0
RN0500;20/02/2020 00:00:00;-12.599;0
RN0500;21/02/2020 00:00:00;-12.586;0
RN0500;22/02/2020 00:00:00;-12.608;0
RN0500;23/02/2020 00:00:00;-12.579;0
RN0500;24/02/2020 00:00:00;-12.567;0
RN0500;26/02/2020 00:00:00;-12.419;0
RN0500;27/02/2020 00:00:00;-12.417;0
RN0500;28/02/2020 00:00:00;-12.424;0
RN0500;29/02/2020 00:00:00;-12.433;0
RN0500;01/03/2020 00:00:00;-12.401;0
RN0500;02/03/2020 00:00:00;-12.363;0
RN0500;03/03/2020 00:00:00;-12.355;0
RN0500;04/03/2020 00:00:00;-12.387;0
RN0500;05/03/2020 00:00:00;-12.355;0
RN0500;06/03/2020 00:00:00;-12.331;0
RN0500;07/03/2020 00:00:00;-12.351;0
RN0500;08/03/2020 00:00:00;-12.373;0
RN0500;09/03/2020 00:00:00;-12.349;0
RN0500;10/03/2020 00:00:00;-12.347;0
RN0500;11/03/2020 00:00:00;-12.341;0
RN0500;12/03/2020 00:00:00;-12.329;0
RN0500;13/03/2020 00:00:00;-12.317;0
RN0500;14/03/2020 00:00:00;-12.319;0
RN0500;15/03/2020 00:00:00;-12.325;0
RN0500;16/03/2020 00:00:00;-12.33;0
RN0500;17/03/2020 00:00:00;-12.338;0
RN0500;18/03/2020 00:00:00;-12.327;0
RN0500;19/03/2020 00:00:00;-12.317;0
RN0500;20/03/2020 00:00:00;-12.303;0
RN0500;21/03/2020 00:00:00;-12.285;0
RN0500;22/03/2020 00:00:00;-12.288;0
RN0500;23/03/2020 00:00:00;-12.32;0
RN0500;24/03/2020 00:00:00;-12.303;0
RN0500;25/03/2020 00:00:00;-12.269;0
RN0500;26/03/2020 00:00:00;-12.244;0
RN0500;27/03/2020 00:00:00;-12.242;0
RN0500;28/03/2020 00:00:00;-12.229;0
RN0500;29/03/2020 00:00:00;-12.215;0
RN0500;30/03/2020 00:00:00;-12.216;0
RN0500;31/03/2020 00:00:00;-12.231;0
RN0500;01/04/2020 00:00:00;-12.222;0
RN0500;02/04/2020 00:00:00;-12.201;0
RN0500;03/04/2020 00:00:00;-12.195;0
RN0500;04/04/2020 00:00:00;-12.207;0
RN0500;05/04/2020 00:00:00;-12.217;0
RN0500;06/04/2020 00:00:00;-12.219;0
RN0500;07/04/2020 00:00:00;-12.225;0
RN0500;08/04/2020 00:00:00;-12.213;0
RN0500;09/04/2020 00:00:00;-12.211;0
RN0500;10/04/2020 00:00:00;-12.209;0
RN0500;11/04/2020 00:00:00;-12.204;0
RN0500;12/04/2020 00:00:00;-12.207;0
RN0500;13/04/2020 00:00:00;-12.19;0
RN0500;14/04/2020 00:00:00;-12.194;0
RN0500;15/04/2020 00:00:00;-12.239;0
RN0500;16/04/2020 00:00:00;-12.216;0
RN0500;17/04/2020 00:00:00;-12.229;0
RN0500;18/04/2020 00:00:00;-12.227;0
RN0500;19/04/2020 00:00:00;-12.216;0
RN0500;20/04/2020 00:00:00;-12.216;0
RN0500;21/04/2020 00:00:00;-12.209;0
RN0500;22/04/2020 00:00:00;-12.212;0
RN0500;23/04/2020 00:00:00;-12.216;0
RN0500;24/04/2020 00:00:00;-12.191;0
RN0500;25/04/2020 00:00:00;-12.173;0
RN0500;26/04/2020 00:00:00;-12.187;0
RN0500;27/04/2020 00:00:00;-12.197;0
RN0500;28/04/2020 00:00:00;-12.183;0
RN0500;29/04/2020 00:00:00;-12.18;0
RN0500;30/04/2020 00:00:00;-12.187;0
RN0500;01/05/2020 00:00:00;-12.179;0
RN0500;02/05/2020 00:00:00;-12.173;0
RN0500;03/05/2020 00:00:00;-12.183;0
RN0500;04/05/2020 00:00:00;-12.205;0
RN0500;05/05/2020 00:00:00;-12.193;0
RN0500;06/05/2020 00:00:00;-12.193;0
RN0500;07/05/2020 00:00:00;-12.216;0
RN0500;08/05/2020 00:00:00;-12.193;0
RN0500;09/05/2020 00:00:00;-12.181;0
RN0500;10/05/2020 00:00:00;-12.171;0
RN0500;11/05/2020 00:00:00;-12.176;0
RN0500;12/05/2020 00:00:00;-12.194;0
RN0500;13/05/2020 00:00:00;-12.195;0
RN0500;14/05/2020 00:00:00;-12.195;0
RN0500;15/05/2020 00:00:00;-12.203;0
RN0500;16/05/2020 00:00:00;-12.242;0
RN0500;17/05/2020 00:00:00;-12.239;0
RN0500;18/05/2020 00:00:00;-12.256;0
RN0500;19/05/2020 00:00:00;-12.239;0
RN0500;20/05/2020 00:00:00;-12.234;0
RN0500;21/05/2020 00:00:00;-12.253;0
RN0500;22/05/2020 00:00:00;-12.264;0
RN0500;23/05/2020 00:00:00;-12.267;0
RN0500;24/05/2020 00:00:00;-12.274;0
RN0500;25/05/2020 00:00:00;-12.282;0
RN0500;26/05/2020 00:00:00;-12.297;0
RN0500;27/05/2020 00:00:00;-12.308;0
RN0500;28/05/2020 00:00:00;-12.314;0
RN0500;29/05/2020 00:00:00;-12.315;0
RN0500;30/05/2020 00:00:00;-12.311;0
RN0500;31/05/2020 00:00:00;-12.314;0
RN0500;01/06/2020 00:00:00;-12.325;0
RN0500;02/06/2020 00:00:00;-12.309;0
RN0500;03/06/2020 00:00:00;-12.303;0
RN0500;04/06/2020 00:00:00;-12.284;0
RN0500;05/06/2020 00:00:00;-12.276;0
RN0500;06/06/2020 00:00:00;-12.31;0
RN0500;07/06/2020 00:00:00;-12.313;0
RN0500;08/06/2020 00:00:00;-12.314;0
RN0500;09/06/2020 00:00:00;-12.311;0
RN0500;10/06/2020 00:00:00;-12.316;0
RN0500;11/06/2020 00:00:00;-12.321;0
RN0500;12/06/2020 00:00:00;-12.327;0
RN0500;13/06/2020 00:00:00;-12.331;0
RN0500;14/06/2020 00:00:00;-12.305;0
RN0500;15/06/2020 00:00:00;-12.338;0
RN0500;16/06/2020 00:00:00;-12.334;0
RN0500;17/06/2020 00:00:00;-12.33;0
RN0500;18/06/2020 00:00:00;-12.329;0
RN0500;19/06/2020 00:00:00;-12.349;0
RN0500;20/06/2020 00:00:00;-12.347;0
RN0500;21/06/2020 00:00:00;-12.366;0
RN0500;22/06/2020 00:00:00;-12.379;0
RN0500;23/06/2020 00:00:00;-12.381;0
RN0500;24/06/2020 00:00:00;-12.404;0
RN0500;25/06/2020 00:00:00;-12.405;0
RN0500;26/06/2020 00:00:00;-12.415;0
RN0500;27/06/2020 00:00:00;-12.413;0
RN0500;28/06/2020 00:00:00;-12.437;0
RN0500;29/06/2020 00:00:00;-12.443;0
RN0500;30/06/2020 00:00:00;-12.446;0
RN0500;01/07/2020 00:00:00;-12.473;0
RN0500;02/07/2020 00:00:00;-12.491;0
RN0500;03/07/2020 00:00:00;-12.506;0
RN0500;04/07/2020 00:00:00;-12.534;0
RN0500;05/07/2020 00:00:00;-12.568;0
RN0500;06/07/2020 00:00:00;-12.571;0
RN0500;07/07/2020 00:00:00;-12.578;0
RN0500;08/07/2020 00:00:00;-12.627;0
RN0500;09/07/2020 00:00:00;-12.663;0
RN0500;10/07/2020 00:00:00;-12.695;0
RN0500;11/07/2020 00:00:00;-12.712;0
RN0500;12/07/2020 00:00:00;-12.762;0
RN0500;13/07/2020 00:00:00;-12.797;0
RN0500;14/07/2020 00:00:00;-12.809;0
RN0500;15/07/2020 00:00:00;-12.889;0
RN0500;16/07/2020 00:00:00;-12.975;0
RN0500;17/07/2020 00:00:00;-13.0;0
RN0500;18/07/2020 00:00:00;-13.028;0
RN0500;19/07/2020 00:00:00;-13.055;0
RN0500;20/07/2020 00:00:00;-13.083;0
RN0500;21/07/2020 00:00:00;-13.109;0
RN0500;22/07/2020 00:00:00;-13.146;0
RN0500;23/07/2020 00:00:00;-13.181;0
RN0500;24/07/2020 00:00:00;-13.211;0
RN0500;25/07/2020 00:00:00;-13.245;0
RN0500;26/07/2020 00:00:00;-13.292;0
RN0500;27/07/2020 00:00:00;-13.341;0
RN0500;28/07/2020 00:00:00;-13.385;0
RN0500;29/07/2020 00:00:00;-13.428;0
RN0500;30/07/2020 00:00:00;-13.474;0
RN0500;31/07/2020 00:00:00;-13.492;0
RN0500;01/08/2020 00:00:00;-13.522;0
RN0500;02/08/2020 00:00:00;-13.551;0
RN0500;03/08/2020 00:00:00;-13.562;0
RN0500;04/08/2020 00:00:00;-13.585;0
RN0500;05/08/2020 00:00:00;-13.618;0
RN0500;06/08/2020 00:00:00;-13.659;0
RN0500;07/08/2020 00:00:00;-13.688;0
RN0500;08/08/2020 00:00:00;-13.725;0
RN0500;09/08/2020 00:00:00;-13.736;0
RN0500;10/08/2020 00:00:00;-13.747;0
RN0500;11/08/2020 00:00:00;-13.772;0
RN0500;12/08/2020 00:00:00;-13.823;0
RN0500;13/08/2020 00:00:00;-13.871;0
RN0500;14/08/2020 00:00:00;-13.889;0
RN0500;15/08/2020 00:00:00;-13.918;0
RN0500;16/08/2020 00:00:00;-13.959;0
RN0500;17/08/2020 00:00:00;-14.005;0
RN0500;18/08/2020 00:00:00;-14.049;0
RN0500;19/08/2020 00:00:00;-14.099;0
RN0500;20/08/2020 00:00:00;-14.136;0
RN0500;21/08/2020 00:00:00;-14.186;0
RN0500;22/08/2020 00:00:00;-14.221;0
RN0500;23/08/2020 00:00:00;-14.235;0
RN0500;24/08/2020 00:00:00;-14.262;0
RN0500;25/08/2020 00:00:00;-14.291;0
RN0500;26/08/2020 00:00:00;-14.351;0
RN0500;27/08/2020 00:00:00;-14.392;0
RN0500;28/08/2020 00:00:00;-14.432;0
RN0500;29/08/2020 00:00:00;-14.447;0
RN0500;30/08/2020 00:00:00;-14.479;0
RN0500;31/08/2020 00:00:00;-14.552;0
RN0500;01/09/2020 00:00:00;-14.596;0
RN0500;02/09/2020 00:00:00;-14.643;0
RN0500;03/09/2020 00:00:00;-14.68;0
RN0500;04/09/2020 00:00:00;-14.727;0
RN0500;05/09/2020 00:00:00;-14.751;0
RN0500;06/09/2020 00:00:00;-14.769;0
RN0500;07/09/2020 00:00:00;-14.799;0
RN0500;08/09/2020 00:00:00;-14.869;0
RN0500;09/09/2020 00:00:00;-14.916;0
RN0500;10/09/2020 00:00:00;-14.915;0
RN0500;11/09/2020 00:00:00;-14.935;0
RN0500;12/09/2020 00:00:00;-14.969;0
RN0500;13/09/2020 00:00:00;-15.023;0
RN0500;14/09/2020 00:00:00;-15.077;0
RN0500;15/09/2020 00:00:00;-15.115;0
RN0500;16/09/2020 00:00:00;-15.141;0
RN0500;17/09/2020 00:00:00;-15.146;0
RN0500;18/09/2020 00:00:00;-15.175;0
RN0500;19/09/2020 00:00:00;-15.181;0
RN0500;20/09/2020 00:00:00;-15.19;0
RN0500;21/09/2020 00:00:00;-15.204;0
RN0500;22/09/2020 00:00:00;-15.202;0
RN0500;23/09/2020 00:00:00;-15.198;0
RN0500;24/09/2020 00:00:00;-15.197;0
RN0500;25/09/2020 00:00:00;-15.143;0
RN0500;26/09/2020 00:00:00;-15.149;0
RN0500;27/09/2020 00:00:00;-15.139;0
RN0500;28/09/2020 00:00:00;-15.139;0
RN0500;29/09/2020 00:00:00;-15.173;0
RN0500;30/09/2020 00:00:00;-15.157;0
RN0500;01/10/2020 00:00:00;-15.142;0
RN0500;02/10/2020 00:00:00;-15.117;0
RN0500;03/10/2020 00:00:00;-15.098;0
RN0500;04/10/2020 00:00:00;-15.119;0
RN0500;05/10/2020 00:00:00;-15.112;0
RN0500;06/10/2020 00:00:00;-15.127;0
RN0500;07/10/2020 00:00:00;-15.111;0
RN0500;08/10/2020 00:00:00;-15.157;0
RN0500;09/10/2020 00:00:00;-15.131;0
RN0500;10/10/2020 00:00:00;-15.097;0
RN0500;11/10/2020 00:00:00;-15.049;0
RN0500;12/10/2020 00:00:00;-15.013;0
RN0500;13/10/2020 00:00:00;-14.986;0
RN0500;14/10/2020 00:00:00;-14.958;0
RN0500;15/10/2020 00:00:00;-14.927;0
RN0500;16/10/2020 00:00:00;-14.927;0
RN0500;17/10/2020 00:00:00;-14.919;0
RN0500;18/10/2020 00:00:00;-14.92;0
RN0500;19/10/2020 00:00:00;-14.917;0
RN0500;20/10/2020 00:00:00;-14.902;0
RN0500;21/10/2020 00:00:00;-14.889;0
RN0500;22/10/2020 00:00:00;-14.875;0
RN0500;23/10/2020 00:00:00;-14.842;0
RN0500;24/10/2020 00:00:00;-14.814;0
RN0500;25/10/2020 00:00:00;-14.796;0
RN0500;26/10/2020 00:00:00;-14.761;0
RN0500;27/10/2020 00:00:00;-14.755;0
RN0500;28/10/2020 00:00:00;-14.777;0
RN0500;29/10/2020 00:00:00;-14.769;0
RN0500;30/10/2020 00:00:00;-14.775;0
RN0500;31/10/2020 00:00:00;-14.767;0
RN0500;01/11/2020 00:00:00;-14.756;0
RN0500;02/11/2020 00:00:00;-14.753;0
RN0500;03/11/2020 00:00:00;-14.749;0
RN0500;04/11/2020 00:00:00;-14.737;0
RN0500;05/11/2020 00:00:00;-14.755;0
RN0500;06/11/2020 00:00:00;-14.753;0
RN0500;07/11/2020 00:00:00;-14.743;0
RN0500;08/11/2020 00:00:00;-14.729;0
RN0500;09/11/2020 00:00:00;-14.705;0
RN0500;10/11/2020 00:00:00;-14.721;0
RN0500;11/11/2020 00:00:00;-14.72;0
RN0500;12/11/2020 00:00:00;-14.71;0
RN0500;13/11/2020 00:00:00;-14.711;0
RN0500;14/11/2020 00:00:00;-14.706;0
RN0500;15/11/2020 00:00:00;-14.696;0
RN0500;16/11/2020 00:00:00;-14.667;0
RN0500;17/11/2020 00:00:00;-14.747;0
RN0500;18/11/2020 00:00:00;-14.96;0
RN0500;19/11/2020 00:00:00;-15.011;0
RN0500;20/11/2020 00:00:00;-14.969;0
RN0500;21/11/2020 00:00:00;-14.946;0
RN0500;22/11/2020 00:00:00;-14.903;0
RN0500;23/11/2020 00:00:00;-14.866;0
RN0500;24/11/2020 00:00:00;-14.831;0
RN0500;25/11/2020 00:00:00;-14.805;0
RN0500;26/11/2020 00:00:00;-14.781;0
RN0500;27/11/2020 00:00:00;-14.751;0
RN0500;28/11/2020 00:00:00;-14.713;0
RN0500;29/11/2020 00:00:00;-14.688;0
RN0500;30/11/2020 00:00:00;-14.687;0
RN0500;01/12/2020 00:00:00;-14.625;0
RN0500;02/12/2020 00:00:00;-14.581;0
RN0500;03/12/2020 00:00:00;-14.552;0
RN0500;04/12/2020 00:00:00;-14.509;0
RN0500;05/12/2020 00:00:00;-14.486;0
RN0500;06/12/2020 00:00:00;-14.436;0
RN0500;07/12/2020 00:00:00;-14.447;0
RN0500;08/12/2020 00:00:00;-14.389;0
RN0500;09/12/2020 00:00:00;-14.372;0
RN0500;10/12/2020 00:00:00;-14.365;0
RN0500;11/12/2020 00:00:00;-14.347;0
RN0500;12/12/2020 00:00:00;-14.317;0
RN0500;13/12/2020 00:00:00;-14.311;0
RN0500;14/12/2020 00:00:00;-14.305;0
RN0500;15/12/2020 00:00:00;-14.276;0
RN0500;16/12/2020 00:00:00;-14.252;0
RN0500;17/12/2020 00:00:00;-14.223;0
RN0500;18/12/2020 00:00:00;-14.187;0
RN0500;19/12/2020 00:00:00;-14.152;0
RN0500;20/12/2020 00:00:00;-14.125;0
RN0500;21/12/2020 00:00:00;-14.096;0
RN0500;22/12/2020 00:00:00;-14.068;0
RN0500;23/12/2020 00:00:00;-14.025;0
RN0500;24/12/2020 00:00:00;-13.967;0
RN0500;25/12/2020 00:00:00;-13.941;0
RN0500;26/12/2020 00:00:00;-13.899;0
RN0500;27/12/2020 00:00:00;-13.833;0
RN0500;28/12/2020 00:00:00;-13.748;0
RN0500;29/12/2020 00:00:00;-13.763;0
RN0500;30/12/2020 00:00:00;-13.738;0
RN0500;31/12/2020 00:00:00;-13.719;0
RN0500;01/01/2021 00:00:00;-13.678;0
RN0500;02/01/2021 00:00:00;-13.631;0
RN0500;03/01/2021 00:00:00;-13.618;0
RN0500;04/01/2021 00:00:00;-13.593;0
RN0500;05/01/2021 00:00:00;-13.553;0
RN0500;06/01/2021 00:00:00;-13.547;0
RN0500;07/01/2021 00:00:00;-13.522;0
RN0500;08/01/2021 00:00:00;-13.505;0
RN0500;09/01/2021 00:00:00;-13.492;0
RN0500;10/01/2021 00:00:00;-13.452;0
RN0500;11/01/2021 00:00:00;-13.435;0
RN0500;12/01/2021 00:00:00;-13.399;0
RN0500;13/01/2021 00:00:00;-13.381;0
RN0500;14/01/2021 00:00:00;-13.347;0
RN0500;15/01/2021 00:00:00;-13.351;0
RN0500;16/01/2021 00:00:00;-13.341;0
RN0500;17/01/2021 00:00:00;-13.312;0
RN0500;18/01/2021 00:00:00;-13.322;0
RN0500;19/01/2021 00:00:00;-13.291;0
RN0500;20/01/2021 00:00:00;-13.263;0
RN0500;21/01/2021 00:00:00;-13.229;0
RN0500;22/01/2021 00:00:00;-13.171;0
